time,sentence,char,sat_true,sat_desired,q-val,action_type,reward,entropy,accuracy
245.3042953182596,hello world>,h,0.266,0.1,0.13085689,1,0.27922613421356635,0.2,1
494.1011069070127,hello world>,e,0.285,0.1,0.20429786,1,0.2760828695701222,0.0,1
747.7688057974627,hello world>,l,0.244,0.1,0.00824916,1,0.2716990709985949,0.0,1
989.7704245705826,hello world>,l,0.244,0.1,0.036174323,1,0.2821985431041921,0.0,1
1235.5826267940708,hello world>,o,0.215,0.1,0.3849495,1,0.2787690179988606,0.0,1
1485.8505429958009,hello world>, ,0.285,0.1,0.14993536,1,0.2747588754184429,0.0,1
1738.0889244838013,hello world>,w,0.244,0.1,0.19845179,1,0.2729854566607996,0.0,1
1994.038937847974,hello world>,o,0.215,0.1,0.32312828,1,0.26964498797224457,0.0,1
2245.2636304045677,hello world>,r,0.285,0.1,0.058461808,1,0.27389777669906545,0.0,1
2497.636742889034,hello world>,l,0.244,0.1,0.102140546,1,0.2728641987639806,0.0,1
2752.2243572890666,hello world>,d,0.215,0.1,0.20787813,1,0.27087114703997084,0.0,1
3007.261905501131,hello world>,>,0.215,0.1,0.1648998,1,0.2704662066091419,0.0,1
247.65026551494034,happy,h,0.266,0.1,0.11483295,1,0.2771147610365537,0.2,1
500.79721243807444,happy,a,0.215,0.1,0.33886856,1,0.2721677477691793,0.0,1
755.8936311012324,happy,p,0.305,0.1,0.15791734,1,0.2704132232031579,0.0,1
997.8950247369833,happy,p,0.305,0.1,0.41049364,1,0.2821987457278241,0.0,1
1247.8446237965052,happy,y,0.285,0.1,0.18100989,1,0.2750453608464303,0.0,1
250.96923742231598,happy,h,0.266,0.1,0.11670552,1,0.27412768631991563,0.1,1
504.11618434545005,happy,a,0.215,0.1,0.34172386,1,0.2721677477691793,0.0,1
759.2126030086079,happy,p,0.305,0.1,0.15791734,1,0.2704132232031579,0.0,1
1001.2139966443588,happy,p,0.305,0.1,0.41049364,1,0.2821987457278241,0.0,1
1251.1635957038807,happy,y,0.285,0.1,0.18100989,1,0.2750453608464303,0.0,1
106.31972090429872,happy,h,0.215,0.1,0.07958326,0,-0.09568774881386885,0.1,0
357.2889583266147,happy,h,0.266,0.1,0.24568607,1,0.27412768631991563,0.0,1
610.4359052497488,happy,a,0.215,0.1,0.33534396,1,0.2721677477691793,0.0,1
865.5323239129066,happy,p,0.305,0.1,0.15791734,1,0.2704132232031579,0.0,1
1107.5337175486575,happy,p,0.305,0.1,0.41049364,1,0.2821987457278241,0.0,1
1357.4833166081794,happy,y,0.285,0.1,0.18100989,1,0.2750453608464303,0.0,1
252.151842103324,happy,h,0.266,0.1,0.13107386,1,0.27306334210700844,0.1,1
505.29878902645805,happy,a,0.215,0.1,0.34172386,1,0.2721677477691793,0.0,1
760.395207689616,happy,p,0.305,0.1,0.15791734,1,0.2704132232031579,0.0,1
1002.3966013253669,happy,p,0.305,0.1,0.41049364,1,0.2821987457278241,0.0,1
1252.3462003848888,happy,y,0.285,0.1,0.18100989,1,0.2750453608464303,0.0,1
99.92970017528036,happy,h,0.215,0.1,0.15396841,0,-0.08993673015775232,0.0,0
350.89893759759633,happy,h,0.266,0.1,0.24922912,1,0.27412768631991563,0.0,1
604.0458845207304,happy,a,0.215,0.1,0.33534396,1,0.2721677477691793,0.0,1
859.1423031838883,happy,p,0.305,0.1,0.15791734,1,0.2704132232031579,0.0,1
1101.1436968196392,happy,p,0.305,0.1,0.41049364,1,0.2821987457278241,0.0,1
1351.0932958791611,happy,y,0.285,0.1,0.18100989,1,0.2750453608464303,0.0,1
247.2452418642189,happy,h,0.266,0.1,0.13107386,1,0.277479282322203,0.2,1
500.392188787353,happy,a,0.215,0.1,0.33886856,1,0.2721677477691793,0.0,1
755.4886074505109,happy,p,0.305,0.1,0.15791734,1,0.2704132232031579,0.0,1
997.4900010862618,happy,p,0.305,0.1,0.41049364,1,0.2821987457278241,0.0,1
1247.4396001457837,happy,y,0.285,0.1,0.18100989,1,0.2750453608464303,0.0,1
249.92970017528035,zhuzhu,z,0.215,0.1,0.2993214,1,0.2750632698422477,0.2,1
499.04858863504876,zhuzhu,h,0.266,0.1,0.20888714,1,0.27579300038620835,0.0,1
745.8516624628776,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
998.1995713363362,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1247.3184597961047,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1494.1215336239336,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
245.8122022234882,zhuzhu,z,0.215,0.1,0.2268666,1,0.2787690179988606,0.2,1
494.9310906832567,zhuzhu,h,0.266,0.1,0.20888714,1,0.27579300038620835,0.0,1
741.7341645110855,zhuzhu,u,0.215,0.1,0.28063866,1,-0.22212276644504597,0.1,0
992.6979278357795,zhuzhu,z,0.215,0.1,0.24101418,1,0.27413261300777536,0.0,1
1241.816816295548,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1488.619890123377,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
250.82316969901137,taropig,t,0.244,0.1,0.21722223,1,0.27425914727088974,0.2,1
502.625415096133,taropig,a,0.215,0.1,0.20044269,1,-0.22662202085740948,0.2,0
750.8958178335796,taropig,r,0.305,0.1,0.14554018,1,0.27655663753629806,0.0,1
1004.0427647567137,taropig,o,0.215,0.1,0.31826264,1,0.2721677477691793,0.0,1
1249.057259974626,taropig,p,0.305,0.1,0.27033594,1,0.279486954303879,0.0,1
1496.6155085899156,taropig,i,0.244,0.1,0.23545218,1,0.2771975762462394,0.0,1
1745.4123201786688,taropig,g,0.285,0.1,0.26863155,1,0.2760828695701222,0.0,1
253.34342690916074,taropig,t,0.244,0.1,0.2000166,1,0.2719909157817553,0.0,1
505.1456723062824,taropig,a,0.215,0.1,0.19922166,1,0.27337797914259054,0.0,1
753.6402053766878,taropig,r,0.305,0.1,0.05800318,1,-0.2236450797633649,0.1,0
1005.2463530323455,taropig,o,0.215,0.1,0.373506,1,0.27355446710990805,0.0,1
1250.2608482502578,taropig,p,0.305,0.1,0.27033594,1,0.279486954303879,0.0,1
1497.8190968655474,taropig,i,0.244,0.1,0.23545218,1,0.2771975762462394,0.0,1
1746.6159084543006,taropig,g,0.285,0.1,0.26863155,1,0.2760828695701222,0.0,1
254.70310355200075,zhuzhu,z,0.215,0.1,0.30117247,1,0.2707672068031993,0.1,1
503.8219920117692,zhuzhu,h,0.266,0.1,0.2083094,1,-0.22420699961379162,0.1,0
752.3407661178015,zhuzhu,u,0.215,0.1,0.23999779,1,0.27633310330457095,0.0,1
1004.6886749912602,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1253.8075634510287,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1500.6106372788577,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
256.3197209042987,zhuzhu,z,0.215,0.1,0.21644253,1,0.2693122511861311,0.1,1
505.43860936406713,zhuzhu,h,0.266,0.1,0.2083094,1,0.27579300038620835,0.0,1
752.241683191896,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1004.5895920653546,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1253.7084805251232,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1500.511554352952,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
246.80307382782885,zhuzhu,z,0.215,0.1,0.23548386,1,0.27787723355495403,0.2,1
495.9219622875973,zhuzhu,h,0.266,0.1,0.20888714,1,0.27579300038620835,0.0,1
742.7250361154262,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
995.0729449888848,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1244.1918334486534,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1490.9949072764823,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
257.2488088939529,zhuzhu,z,0.215,0.1,0.2127257,1,0.2684760719954424,0.1,1
506.3676973537214,zhuzhu,h,0.266,0.1,0.2083094,1,0.27579300038620835,0.0,1
753.1707711815502,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1005.5186800550089,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1254.6375685147773,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1501.4406423426062,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
245.8122022234882,zhuzhu,z,0.215,0.1,0.21736586,1,0.2787690179988606,0.2,1
494.9310906832567,zhuzhu,h,0.266,0.1,0.20888714,1,0.27579300038620835,0.0,1
741.7341645110855,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
994.0820733845442,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1243.2009618443126,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1490.0040356721415,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
256.04427307051753,zhuzhu,z,0.215,0.1,0.23013258,1,0.26956015423653423,0.1,1
505.16316153028595,zhuzhu,h,0.266,0.1,0.2083094,1,0.27579300038620835,0.0,1
751.9662353581148,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1004.3141442315734,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1253.4330326913419,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1500.2361065191708,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
245.8122022234882,zhuzhu,z,0.215,0.1,0.21265954,1,0.2787690179988606,0.2,1
494.9310906832567,zhuzhu,h,0.266,0.1,0.20888714,1,-0.22420699961379162,0.1,0
740.743292906745,zhuzhu,u,0.215,0.1,0.28025767,1,0.2787690179988606,0.0,1
993.0912017802036,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1242.210090239972,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1489.013164067801,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
246.80307382782885,zhuzhu,z,0.215,0.1,0.23247188,1,0.27787723355495403,0.2,1
495.9219622875973,zhuzhu,h,0.266,0.1,0.20888714,1,0.27579300038620835,0.0,1
742.7250361154262,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
995.0729449888848,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1244.1918334486534,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1490.9949072764823,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
255.95001336417272,zhuzhu,z,0.215,0.1,0.2120249,1,0.26964498797224457,0.1,1
505.06890182394113,zhuzhu,h,0.266,0.1,0.2083094,1,0.27579300038620835,0.0,1
751.87197565177,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1004.2198845252286,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1253.3387729849971,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1500.141846812826,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
256.04427307051753,zhuzhu,z,0.215,0.1,0.22485688,1,0.26956015423653423,0.1,1
505.16316153028595,zhuzhu,h,0.266,0.1,0.2083094,1,0.27579300038620835,0.0,1
751.9662353581148,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1004.3141442315734,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1253.4330326913419,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1500.2361065191708,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
251.6061476556577,zhuzhu,z,0.215,0.1,0.29670206,1,0.27355446710990805,0.2,1
500.7250361154262,zhuzhu,h,0.266,0.1,0.20888714,1,0.27579300038620835,0.0,1
747.528109943255,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
999.8760188167137,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1248.994907276482,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1495.797981104311,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
255.95001336417272,zhuzhu,z,0.215,0.1,0.2268666,1,0.26964498797224457,0.1,1
505.06890182394113,zhuzhu,h,0.266,0.1,0.2083094,1,0.27579300038620835,0.0,1
751.87197565177,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1004.2198845252286,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1253.3387729849971,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1500.141846812826,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
257.3278196769296,zhuzhu,z,0.215,0.1,0.27514756,1,0.2684049622907634,0.1,1
506.446708136698,zhuzhu,h,0.266,0.1,0.2083094,1,0.27579300038620835,0.0,1
753.2497819645268,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1005.5976908379855,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1254.716579297754,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1501.5196531255829,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
251.80224539712165,zhuzhu,z,0.215,0.1,0.23088205,1,0.27337797914259054,0.2,1
500.9211338568901,zhuzhu,h,0.266,0.1,0.20888714,1,0.27579300038620835,0.0,1
747.724207684719,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1000.0721165581776,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1249.191005017946,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1495.994078845775,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
246.80307382782885,zhuzhu,z,0.215,0.1,0.24762762,1,0.27787723355495403,0.2,1
495.9219622875973,zhuzhu,h,0.266,0.1,0.20888714,1,0.27579300038620835,0.0,1
742.7250361154262,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
995.0729449888848,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1244.1918334486534,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1490.9949072764823,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
254.70310355200075,zhuzhu,z,0.215,0.1,0.2268666,1,0.2707672068031993,0.1,1
503.8219920117692,zhuzhu,h,0.266,0.1,0.2083094,1,0.27579300038620835,0.0,1
750.625065839598,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1002.9729747130567,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1252.0918631728252,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1498.8949370006542,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
251.80224539712165,zhuzhu,z,0.215,0.1,0.16507733,1,0.27337797914259054,0.2,1
500.9211338568901,zhuzhu,h,0.266,0.1,0.20888714,1,0.27579300038620835,0.0,1
747.724207684719,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1000.0721165581776,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1249.191005017946,zhuzhu,h,0.266,0.1,0.20918418,1,-0.22420699961379162,0.1,0
1497.7097791239783,zhuzhu,u,0.215,0.1,0.23999779,1,0.27633310330457095,0.0,1
257.3278196769296,zhuzhu,z,0.215,0.1,0.2127257,1,0.2684049622907634,0.1,1
506.446708136698,zhuzhu,h,0.266,0.1,0.2083094,1,0.27579300038620835,0.0,1
753.2497819645268,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1005.5976908379855,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1254.716579297754,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1501.5196531255829,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
251.80224539712165,zhuzhu,z,0.215,0.1,0.26275995,1,0.27337797914259054,0.2,1
500.9211338568901,zhuzhu,h,0.266,0.1,0.20888714,1,0.27579300038620835,0.0,1
747.724207684719,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1000.0721165581776,zhuzhu,z,0.215,0.1,0.27681613,1,0.27288688201388717,0.0,1
1249.191005017946,zhuzhu,h,0.266,0.1,0.20918418,1,0.27579300038620835,0.0,1
1495.994078845775,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
255.95001336417272,zhuzhu,z,0.215,0.1,0.28256455,1,0.26964498797224457,0.1,1
505.06890182394113,zhuzhu,h,0.266,0.1,0.2083094,1,0.27579300038620835,0.0,1
751.87197565177,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
1004.2198845252286,zhuzhu,z,0.215,0.1,0.27681613,1,-0.22711311798611283,0.1,0
1254.7161582471679,zhuzhu,h,0.266,0.1,0.30700615,1,0.27455335365025474,0.0,1
1501.5192320749968,zhuzhu,u,0.215,0.1,0.28063866,1,0.27787723355495403,0.0,1
